P50;buurtcode_2023;gemeentecode_2023;buurtcode_2024;gemeentecode_2024;buurtcode_2025;gemeentecode_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;centroid_lat;centroid_lon;geom_wkt;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
0.537888;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;51.853815753641626;3.913893526299685;MULTIPOLYGON (((3.906786 51.849232, 3.90649 51.858217, 3.921003 51.8584, 3.921295 51.849414, 3.906786 51.849232)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.541793;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;51.853996960965354;3.9284043718991484;MULTIPOLYGON (((3.921295 51.849414, 3.921003 51.8584, 3.935515 51.85858, 3.935805 51.849594, 3.921295 51.849414)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.574647;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;51.85417637511014;3.9429153515027533;MULTIPOLYGON (((3.935805 51.849594, 3.935515 51.85858, 3.950027 51.858758, 3.950314 51.849772, 3.935805 51.849594)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.60563;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;51.84370522348025;3.827142702423896;MULTIPOLYGON (((3.820046 51.839116, 3.819733 51.848101, 3.834241 51.848294, 3.834551 51.839309, 3.820046 51.839116)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.56515;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;51.843897139331226;3.8416498228036904;MULTIPOLYGON (((3.834551 51.839309, 3.834241 51.848294, 3.84875 51.848485, 3.849057 51.8395, 3.834551 51.839309)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.500165;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;51.8440872626818;3.856157085074291;MULTIPOLYGON (((3.849057 51.8395, 3.84875 51.848485, 3.863259 51.848675, 3.863563 51.839689, 3.849057 51.8395)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.473445;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;51.844275593495546;3.870664487906327;MULTIPOLYGON (((3.863563 51.839689, 3.863259 51.848675, 3.877768 51.848862, 3.878069 51.839876, 3.863563 51.839689)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.503032;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;51.844462131736286;3.885172029970348;MULTIPOLYGON (((3.878069 51.839876, 3.877768 51.848862, 3.892277 51.849048, 3.892575 51.840062, 3.878069 51.839876)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.502582;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;51.84464687736823;3.8996797099368097;MULTIPOLYGON (((3.892575 51.840062, 3.892277 51.849048, 3.906786 51.849232, 3.907081 51.840246, 3.892575 51.840062)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.660705;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;51.83452592281201;3.812949834992268;MULTIPOLYGON (((3.805856 51.829936, 3.80554 51.838921, 3.820046 51.839116, 3.820358 51.83013, 3.805856 51.829936)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.664124;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;51.83471958087819;3.8274539203250395;MULTIPOLYGON (((3.820358 51.83013, 3.820046 51.839116, 3.834551 51.839309, 3.834861 51.830323, 3.820358 51.83013)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.543096;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;51.834911446945306;3.841958148780866;MULTIPOLYGON (((3.834861 51.830323, 3.834551 51.839309, 3.849057 51.8395, 3.849364 51.830514, 3.834861 51.830323)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.540434;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;51.83510152097656;3.8564625190313633;MULTIPOLYGON (((3.849364 51.830514, 3.849057 51.8395, 3.863563 51.839689, 3.863867 51.830703, 3.849364 51.830514)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.563078;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;51.825540319380394;3.8132638002689903;MULTIPOLYGON (((3.806171 51.82095, 3.805856 51.829936, 3.820358 51.83013, 3.820671 51.821145, 3.806171 51.82095)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.595019;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;51.82573392721831;3.8277649951031254;MULTIPOLYGON (((3.820671 51.821145, 3.820358 51.83013, 3.834861 51.830323, 3.83517 51.821337, 3.820671 51.821145)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.467454;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;51.81635935631765;3.799079459785059;MULTIPOLYGON (((3.791989 51.811768, 3.791671 51.820754, 3.806171 51.82095, 3.806486 51.811964, 3.791989 51.811768)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.487922;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;51.816554704980874;3.813577621192208;MULTIPOLYGON (((3.806486 51.811964, 3.806171 51.82095, 3.820671 51.821145, 3.820983 51.812159, 3.806486 51.811964)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.402095;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;51.80717669316921;3.7849008960231174;MULTIPOLYGON (((3.777814 51.802585, 3.777493 51.81157, 3.791989 51.811768, 3.792307 51.802783, 3.777814 51.802585)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.409549;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;51.80737378171242;3.7993960241996003;MULTIPOLYGON (((3.792307 51.802783, 3.791989 51.811768, 3.806486 51.811964, 3.806801 51.802979, 3.792307 51.802783)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.377314;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;51.79819115889161;3.785220201277148;MULTIPOLYGON (((3.778134 51.793599, 3.777814 51.802585, 3.792307 51.802783, 3.792625 51.793797, 3.778134 51.793599)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.345493;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;51.78900683799622;3.7710501495770488;MULTIPOLYGON (((3.763967 51.784414, 3.763644 51.7934, 3.778134 51.793599, 3.778455 51.784614, 3.763967 51.784414)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.17334;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;51.779618517988354;3.74239983657331;MULTIPOLYGON (((3.735321 51.775024, 3.734992 51.784009, 3.74948 51.784213, 3.749806 51.775227, 3.735321 51.775024)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
